frame,timestamp,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf
1591,2025-10-26T17:30:14.179170,1,93.34918212890625,257.0436096191406,0.9765468835830688,108.98654174804688,218.8363494873047,0.9657168984413147,50.999114990234375,232.51292419433594,0.9334825277328491,139.7020721435547,222.49783325195312,0.39681559801101685,0.0,256.8453369140625,0.4231763184070587,176.0601348876953,344.2251281738281,0.9698061347007751,10.387893676757812,390.8870544433594,0.28738945722579956,219.98709106445312,448.75103759765625,0.8051736354827881,86.26058959960938,480.0,0.017748091369867325,279.7157287597656,450.8623046875,0.7678093910217285,236.19583129882812,465.4005432128906,0.10203369706869125
1592,2025-10-26T17:30:14.231202,0,92.0173568725586,257.8011474609375,0.9736732840538025,110.93173217773438,219.6792449951172,0.979734480381012,51.490272521972656,235.74264526367188,0.9346165657043457,148.42599487304688,223.3495330810547,0.83167564868927,11.83270263671875,262.349365234375,0.5008323192596436,188.54415893554688,336.6970520019531,0.966907262802124,21.31707763671875,394.3018798828125,0.5281290411949158,234.0851287841797,431.1459655761719,0.6191710233688354,84.48506927490234,480.0,0.026310263201594353,278.0369873046875,453.9906311035156,0.5236033797264099,238.5979461669922,471.153076171875,0.06359392404556274
1592,2025-10-26T17:30:14.231202,1,94.28477478027344,254.62872314453125,0.9779526591300964,109.51069641113281,218.1824951171875,0.965042769908905,53.14491271972656,230.87454223632812,0.9348354935646057,139.648193359375,223.13839721679688,0.4071454405784607,1.4232330322265625,255.3394317626953,0.4587213397026062,175.9898681640625,342.88922119140625,0.9760013818740845,12.26531982421875,390.158447265625,0.3740192651748657,220.02731323242188,443.42730712890625,0.8394922614097595,83.46553039550781,480.0,0.026626454666256905,274.5871276855469,443.4569396972656,0.7999404072761536,232.34506225585938,464.3605651855469,0.13744904100894928
1593,2025-10-26T17:30:14.279513,0,91.94776153564453,258.4389953613281,0.9786721467971802,112.36311340332031,216.88111877441406,0.9780436754226685,48.58735656738281,235.54425048828125,0.9578602910041809,152.28135681152344,219.73672485351562,0.7858400344848633,7.419677734375,262.8980407714844,0.6413282155990601,186.73309326171875,339.9178466796875,0.9532447457313538,22.008346557617188,401.57952880859375,0.7029479146003723,238.00747680664062,442.38446044921875,0.36754554510116577,84.06554412841797,480.0,0.03281385451555252,287.1720275878906,459.9152526855469,0.3105262219905853,245.10894775390625,471.709716796875,0.06579940021038055
1593,2025-10-26T17:30:14.279513,1,95.72161865234375,257.1727294921875,0.9771513938903809,109.52836608886719,218.70196533203125,0.9636518955230713,53.191925048828125,232.93821716308594,0.936526358127594,137.71981811523438,221.28643798828125,0.37407389283180237,0.0,257.23687744140625,0.4726162850856781,174.78665161132812,344.6157531738281,0.9713890552520752,11.2769775390625,397.27789306640625,0.32791078090667725,219.21920776367188,442.2938537597656,0.8033466935157776,88.5013427734375,480.0,0.019551273435354233,274.7564392089844,446.9080810546875,0.7694705128669739,246.1597442626953,465.1172180175781,0.11505930870771408
1594,2025-10-26T17:30:14.331207,0,91.31346130371094,256.46014404296875,0.980198085308075,112.27058410644531,216.4949493408203,0.9809982180595398,48.640869140625,235.14688110351562,0.9580317139625549,153.27821350097656,223.19992065429688,0.818450927734375,9.399978637695312,266.11578369140625,0.6208847165107727,189.29005432128906,343.4150695800781,0.9608417749404907,19.960769653320312,401.2764587402344,0.6913490295410156,240.80953979492188,448.77752685546875,0.44214338064193726,77.48663330078125,480.0,0.034222640097141266,292.6992492675781,459.922119140625,0.3812469244003296,233.46759033203125,472.7430419921875,0.07102252542972565
1595,2025-10-26T17:30:14.378854,0,91.1397705078125,257.62774658203125,0.9804025888442993,112.14558410644531,216.89596557617188,0.9803063869476318,48.16944885253906,235.62075805664062,0.9585463404655457,152.97018432617188,222.15643310546875,0.8123902678489685,8.273422241210938,265.0886535644531,0.6354833245277405,188.717041015625,343.8082275390625,0.9638353586196899,19.17510986328125,401.567138671875,0.716082751750946,242.35353088378906,453.1627197265625,0.4335058927536011,78.69166564941406,480.0,0.034608304500579834,298.77069091796875,465.0638427734375,0.3577137887477875,236.12586975097656,473.6912536621094,0.0677156150341034
1596,2025-10-26T17:30:14.432863,0,92.6458740234375,256.8567199707031,0.9794995784759521,113.08283233642578,216.01742553710938,0.9800415635108948,48.87908935546875,235.6266632080078,0.9575211405754089,153.5948944091797,221.7001495361328,0.8132961392402649,8.323944091796875,266.8743896484375,0.6337192058563232,190.98477172851562,344.2588806152344,0.9633023142814636,18.743026733398438,401.9328918457031,0.6847230792045593,242.66387939453125,453.02685546875,0.43164700269699097,78.8697738647461,480.0,0.029629310593008995,298.9317626953125,463.6363220214844,0.35429418087005615,238.64981079101562,473.0708923339844,0.05948309600353241
1597,2025-10-26T17:30:14.479150,0,93.45585632324219,256.51861572265625,0.9794411659240723,113.41474914550781,215.98675537109375,0.9790374040603638,50.32365417480469,235.504150390625,0.9587552547454834,153.61070251464844,220.595458984375,0.8049331903457642,10.673309326171875,265.49615478515625,0.65615314245224,190.45687866210938,342.5060729980469,0.9610902667045593,20.513397216796875,402.2548828125,0.7259544134140015,240.40048217773438,453.24554443359375,0.39000049233436584,78.63902282714844,480.0,0.03254413232207298,295.62933349609375,462.99285888671875,0.310769259929657,238.45770263671875,475.41058349609375,0.05995886027812958
1598,2025-10-26T17:30:14.531203,0,93.05110931396484,254.94461059570312,0.975471019744873,113.08348083496094,215.41363525390625,0.9793398380279541,50.6729736328125,233.76242065429688,0.9439361691474915,152.831787109375,221.0504608154297,0.8321563005447388,11.062911987304688,264.1209716796875,0.565925121307373,186.56173706054688,338.2821044921875,0.9696995615959167,19.811676025390625,397.8509521484375,0.6028140187263489,233.99542236328125,443.88934326171875,0.5730428099632263,85.15888977050781,480.0,0.02620207890868187,291.07135009765625,459.93206787109375,0.4727591574192047,250.3040008544922,468.800537109375,0.059875085949897766
1598,2025-10-26T17:30:14.531203,1,95.21173095703125,253.6829833984375,0.9813530445098877,113.12030029296875,214.31015014648438,0.9718874096870422,52.066680908203125,230.08157348632812,0.9546615481376648,149.09942626953125,219.9597625732422,0.510585367679596,4.4286346435546875,257.4732360839844,0.5937051177024841,182.8150634765625,341.4578857421875,0.9739913940429688,3.51751708984375,390.9446105957031,0.4644262492656708,222.87628173828125,451.2154235839844,0.7608720064163208,69.09983825683594,480.0,0.028927164152264595,295.4032287597656,454.47052001953125,0.7089293599128723,247.6610870361328,468.30487060546875,0.11861918121576309
1599,2025-10-26T17:30:14.579079,0,92.75294494628906,257.8501281738281,0.9817424416542053,114.17406463623047,216.5236358642578,0.9838415384292603,49.3988037109375,234.79510498046875,0.9577223658561707,153.834716796875,222.04904174804688,0.8181775212287903,7.1090240478515625,264.0708923339844,0.568748950958252,187.3910675048828,343.4419860839844,0.9634009003639221,15.965530395507812,399.47821044921875,0.6150783896446228,238.8772735595703,452.33282470703125,0.4807240068912506,74.3843994140625,480.0,0.023060327395796776,288.2144775390625,466.47113037109375,0.4105173349380493,234.7158966064453,468.8128967285156,0.055625803768634796
1599,2025-10-26T17:30:14.579079,1,96.775390625,252.97030639648438,0.9813065528869629,111.015625,216.54685974121094,0.9624013900756836,54.37196350097656,229.62796020507812,0.9586769938468933,137.2257843017578,222.0423583984375,0.3151947557926178,0.0,255.61276245117188,0.5818907618522644,174.63912963867188,338.25238037109375,0.966642439365387,12.792160034179688,387.8494567871094,0.43061527609825134,226.87721252441406,444.39691162109375,0.7599378824234009,87.20205688476562,480.0,0.0367448665201664,274.1792297363281,448.1005859375,0.7275247573852539,230.1424560546875,472.2091369628906,0.16364742815494537
1600,2025-10-26T17:30:14.631268,0,96.01570129394531,256.44482421875,0.9806610345840454,114.9912109375,214.6241455078125,0.9788451790809631,51.274169921875,235.65878295898438,0.9588801860809326,153.8115997314453,217.90521240234375,0.7785030007362366,8.823944091796875,266.427001953125,0.6471247673034668,188.67230224609375,338.9093017578125,0.9647819399833679,23.265289306640625,404.4685974121094,0.7273805737495422,237.76007080078125,447.3297119140625,0.45731601119041443,80.91665649414062,480.0,0.0336870513856411,290.3721923828125,459.13818359375,0.37664321064949036,234.72454833984375,474.9259033203125,0.06779666244983673
1601,2025-10-26T17:30:14.679135,0,94.96034240722656,256.2118835449219,0.9826129674911499,114.6344223022461,215.7613525390625,0.9816519021987915,51.12281036376953,234.855224609375,0.9640987515449524,152.9484405517578,221.83486938476562,0.7828739881515503,8.37548828125,266.0859375,0.6512758731842041,188.26657104492188,343.205322265625,0.9612933397293091,17.065444946289062,401.7891845703125,0.6988818645477295,239.16351318359375,448.5319519042969,0.4383394420146942,73.06827545166016,480.0,0.03266814723610878,289.33526611328125,467.50360107421875,0.36630356311798096,234.69654846191406,469.3079528808594,0.06989814341068268
1601,2025-10-26T17:30:14.679135,1,96.51454162597656,253.7591552734375,0.9768572449684143,111.03494262695312,215.70352172851562,0.9592750668525696,53.27299499511719,229.85525512695312,0.9431332349777222,139.42311096191406,219.98143005371094,0.3258654475212097,0.0,255.70831298828125,0.5085161328315735,175.22494506835938,342.17877197265625,0.966999351978302,10.228485107421875,391.8589172363281,0.3400166630744934,220.07298278808594,445.75677490234375,0.7626867890357971,86.82695007324219,480.0,0.020677251741290092,275.421142578125,447.3239440917969,0.718830406665802,237.6429443359375,466.258056640625,0.10857140272855759
1602,2025-10-26T17:30:14.731257,0,95.80182647705078,255.6460418701172,0.9836439490318298,115.24766540527344,216.0473175048828,0.9822699427604675,52.306915283203125,235.28123474121094,0.9647403955459595,153.50186157226562,222.89791870117188,0.7829746603965759,10.280532836914062,267.36724853515625,0.6396507024765015,186.9764404296875,342.93359375,0.9620742201805115,21.483291625976562,400.82281494140625,0.7085742354393005,239.77389526367188,449.5194091796875,0.4620848000049591,75.87124633789062,480.0,0.03708144277334213,292.52178955078125,468.81439208984375,0.39233213663101196,235.1258544921875,470.59686279296875,0.0786956399679184
1602,2025-10-26T17:30:14.731257,1,97.49458312988281,253.30264282226562,0.977423369884491,112.13491821289062,216.25115966796875,0.9618829488754272,54.58528137207031,230.06333923339844,0.9392663240432739,140.77691650390625,222.50192260742188,0.35332223773002625,0.09381103515625,257.434326171875,0.47611039876937866,175.25238037109375,343.94671630859375,0.9696987867355347,13.581649780273438,391.125244140625,0.3318687379360199,219.6104278564453,447.1878967285156,0.7982162833213806,87.39698791503906,480.0,0.022257620468735695,282.3325500488281,449.4095458984375,0.7645405530929565,237.86264038085938,465.61492919921875,0.12235560268163681
1603,2025-10-26T17:30:14.779102,0,96.60673522949219,256.397216796875,0.9827637672424316,116.15572357177734,216.3863067626953,0.9828248023986816,53.36085510253906,234.92471313476562,0.9630090594291687,153.77828979492188,222.78077697753906,0.789685070514679,10.694580078125,265.80352783203125,0.6259651184082031,189.8566131591797,345.2845458984375,0.9623110890388489,17.505722045898438,400.919921875,0.649654746055603,242.61907958984375,450.99462890625,0.45683544874191284,73.09304809570312,480.0,0.02668658085167408,297.21722412109375,470.4228515625,0.37433215975761414,232.11866760253906,471.99029541015625,0.05863558128476143
1603,2025-10-26T17:30:14.779102,1,97.83009338378906,253.97613525390625,0.9785232543945312,112.73330688476562,216.70021057128906,0.962973415851593,55.85624694824219,230.1956787109375,0.947677731513977,141.58096313476562,221.97091674804688,0.3498585820198059,2.42010498046875,255.84237670898438,0.5065279603004456,178.87501525878906,345.6729431152344,0.9633382558822632,11.843231201171875,389.60235595703125,0.3356035351753235,228.4982147216797,447.3236083984375,0.7444124817848206,81.96676635742188,480.0,0.022792205214500427,294.6439514160156,454.4994812011719,0.7104961276054382,231.29087829589844,463.53338623046875,0.1171090304851532
1604,2025-10-26T17:30:14.831281,0,97.5157470703125,255.7714080810547,0.9825870394706726,116.76179504394531,216.1947021484375,0.9809361696243286,54.62940216064453,234.37997436523438,0.9648234248161316,153.06304931640625,223.0399627685547,0.7634041905403137,11.400772094726562,265.3647155761719,0.6549372673034668,186.24996948242188,344.9319152832031,0.9601068496704102,16.858062744140625,402.0087585449219,0.672718346118927,235.4661407470703,449.8190002441406,0.4437966048717499,75.05899810791016,480.0,0.029986713081598282,284.8770446777344,466.8577880859375,0.3760714530944824,235.3193359375,465.844970703125,0.06805006414651871
1604,2025-10-26T17:30:14.831281,1,98.81672668457031,252.8799591064453,0.9782301187515259,112.45231628417969,216.7095947265625,0.9563184976577759,57.62721252441406,230.04583740234375,0.9445846676826477,139.1752471923828,221.1142578125,0.33421212434768677,4.1978302001953125,254.87229919433594,0.5537518262863159,174.74761962890625,340.3369140625,0.9777001738548279,11.975143432617188,388.1954040527344,0.456897109746933,221.06539916992188,445.0859375,0.8307128548622131,86.40890502929688,480.0,0.03509483486413956,268.00634765625,444.4837646484375,0.7742010951042175,237.33303833007812,461.8902587890625,0.1540258526802063
1605,2025-10-26T17:30:14.879088,0,100.4130630493164,253.19020080566406,0.9871232509613037,118.28673553466797,215.90707397460938,0.9784895181655884,58.9345703125,232.520751953125,0.9732287526130676,151.9658203125,223.95074462890625,0.6522988677024841,14.489776611328125,262.39666748046875,0.7207899689674377,185.18157958984375,342.68939208984375,0.9720650911331177,16.2921142578125,389.9042663574219,0.7680782675743103,234.9392547607422,454.21630859375,0.6032449007034302,73.76530456542969,480.0,0.07511290907859802,297.316162109375,468.1274719238281,0.5218799710273743,243.0321044921875,468.51202392578125,0.15557615458965302
1606,2025-10-26T17:30:14.931265,0,103.52403259277344,254.359375,0.9835783243179321,122.04207611083984,215.17709350585938,0.9781961441040039,60.017478942871094,232.1089630126953,0.9700254201889038,155.6616668701172,222.60247802734375,0.6827205419540405,13.087020874023438,262.57440185546875,0.7161272168159485,185.4248504638672,343.85662841796875,0.9579940438270569,19.341827392578125,401.4279479980469,0.6969362497329712,238.35870361328125,446.2567138671875,0.42563629150390625,78.69023132324219,480.0,0.03471795469522476,291.8019714355469,468.2513122558594,0.3671562075614929,240.8204345703125,464.8916320800781,0.08184932917356491
1606,2025-10-26T17:30:14.931265,1,103.91265869140625,251.1963348388672,0.9777454137802124,117.73606872558594,214.9357147216797,0.9558021426200867,62.247100830078125,228.31146240234375,0.9474509954452515,143.78834533691406,221.396728515625,0.3231254816055298,7.585693359375,255.0787353515625,0.5706303715705872,178.39959716796875,342.3223876953125,0.9724333882331848,13.565048217773438,389.4958190917969,0.42325329780578613,225.5842742919922,444.4568176269531,0.7962960004806519,85.55989074707031,480.0,0.03131064400076866,280.5375061035156,447.31884765625,0.7493569850921631,240.39492797851562,459.03436279296875,0.1471644788980484
1607,2025-10-26T17:30:14.979169,0,107.60873413085938,253.22019958496094,0.9850672483444214,124.77014923095703,214.47596740722656,0.9772157073020935,64.15757751464844,231.39480590820312,0.974025309085846,156.15078735351562,222.3501739501953,0.625560998916626,15.625,262.43896484375,0.7490189671516418,186.33383178710938,345.2091369628906,0.9557149410247803,21.479766845703125,403.5739440917969,0.7205955982208252,241.2021942138672,449.95123291015625,0.404963880777359,78.84923553466797,480.0,0.03868844360113144,294.42266845703125,471.01385498046875,0.3529355823993683,238.88815307617188,467.6550598144531,0.09117577970027924
1607,2025-10-26T17:30:14.979169,1,106.74098205566406,250.814208984375,0.9774895310401917,120.60160827636719,214.93711853027344,0.9562361240386963,64.8076171875,227.48707580566406,0.9445419907569885,145.77732849121094,222.6319580078125,0.32719168066978455,9.2393798828125,254.65760803222656,0.5542787313461304,178.881103515625,344.043212890625,0.974310040473938,16.498046875,389.1270751953125,0.4149150550365448,223.6680450439453,448.8497314453125,0.8057250380516052,89.29713439941406,480.0,0.029395336285233498,279.6142883300781,447.116943359375,0.7510547041893005,239.61505126953125,461.40594482421875,0.13778333365917206
1608,2025-10-26T17:30:15.030962,0,114.67388153076172,250.4736328125,0.9882988929748535,129.21713256835938,213.207763671875,0.9672218561172485,71.61827850341797,229.57199096679688,0.98191237449646,154.63462829589844,219.88473510742188,0.3904573321342468,17.820404052734375,258.53741455078125,0.8407521843910217,178.3170166015625,333.7318115234375,0.9713906645774841,16.786102294921875,385.28887939453125,0.804168701171875,228.96426391601562,446.5266418457031,0.5949303507804871,78.90555572509766,480.0,0.08976058661937714,292.150146484375,463.70391845703125,0.5023126006126404,247.77322387695312,465.63616943359375,0.18645863234996796
1608,2025-10-26T17:30:15.030962,1,113.85543823242188,248.81930541992188,0.978888213634491,126.62612915039062,213.18304443359375,0.9498372077941895,71.72171020507812,226.08441162109375,0.9539703726768494,148.14263916015625,219.6345977783203,0.2660087049007416,13.729660034179688,252.40689086914062,0.6282269954681396,175.42971801757812,336.4081115722656,0.9746290445327759,21.08087158203125,383.1123046875,0.4650416970252991,221.45721435546875,444.0367126464844,0.8019222617149353,98.72003173828125,480.0,0.03667433559894562,286.3162841796875,448.61199951171875,0.7391212582588196,252.54933166503906,461.5917663574219,0.15338683128356934
1609,2025-10-26T17:30:15.079156,0,121.54434204101562,248.099609375,0.9884358644485474,134.35745239257812,210.5352020263672,0.9665207862854004,75.95063781738281,228.14817810058594,0.9826419353485107,157.88380432128906,220.04318237304688,0.33019551634788513,16.822586059570312,262.6461181640625,0.8491612672805786,180.54791259765625,339.674072265625,0.9627161622047424,20.98101806640625,402.09564208984375,0.7549192309379578,238.8142547607422,441.31207275390625,0.49736589193344116,81.99920654296875,480.0,0.05206186696887016,293.9786376953125,466.48797607421875,0.4561306834220886,245.22952270507812,466.7586364746094,0.14193017780780792
1609,2025-10-26T17:30:15.079156,1,120.49299621582031,245.5199737548828,0.9772374033927917,129.91165161132812,212.03207397460938,0.9346756339073181,77.5843505859375,225.60789489746094,0.9583666324615479,146.05462646484375,221.89047241210938,0.1616351157426834,15.124542236328125,257.03253173828125,0.6878565549850464,175.06246948242188,331.83966064453125,0.9637797474861145,25.294570922851562,383.8948669433594,0.43057775497436523,220.12026977539062,438.2355651855469,0.7656039595603943,98.03373718261719,480.0,0.03962649777531624,276.14788818359375,449.2970275878906,0.7188482284545898,247.9441375732422,473.6471252441406,0.17577031254768372
1610,2025-10-26T17:30:15.131226,0,125.95364379882812,246.36996459960938,0.9873633980751038,137.15208435058594,208.90524291992188,0.9638047814369202,79.18685913085938,228.05343627929688,0.9824132919311523,159.08322143554688,218.68997192382812,0.2893153429031372,18.217559814453125,265.1693420410156,0.853568971157074,180.4988555908203,339.2611389160156,0.9593900442123413,20.164947509765625,403.33404541015625,0.692452073097229,235.87173461914062,444.91375732421875,0.453782320022583,78.42431640625,480.0,0.032127801328897476,294.8004455566406,465.75396728515625,0.3994527757167816,245.12759399414062,469.60162353515625,0.09417784214019775
1611,2025-10-26T17:30:15.179406,0,128.63150024414062,243.586669921875,0.9882186651229858,140.01148986816406,207.32504272460938,0.961660623550415,82.05416107177734,225.0186004638672,0.9837918281555176,160.04681396484375,220.13336181640625,0.2451973706483841,18.416519165039062,263.5841064453125,0.8644661903381348,177.36244201660156,339.4222106933594,0.960576593875885,20.358428955078125,405.504638671875,0.7010136246681213,235.72962951660156,441.0438232421875,0.4916711449623108,83.2435531616211,480.0,0.036603543907403946,289.7303771972656,465.137451171875,0.45414507389068604,248.74063110351562,470.51361083984375,0.11657904088497162
1611,2025-10-26T17:30:15.179406,1,126.92926025390625,241.27096557617188,0.9761402010917664,136.61399841308594,206.8408203125,0.9407300353050232,81.96714782714844,221.07711791992188,0.9440677165985107,153.09043884277344,219.3729248046875,0.2022765576839447,17.143600463867188,256.2530517578125,0.6148449778556824,176.71385192871094,335.0093078613281,0.9808228611946106,24.544845581054688,387.3495788574219,0.3638826310634613,219.87570190429688,439.8764953613281,0.8624143600463867,98.99189758300781,480.0,0.021488677710294724,274.5640869140625,445.8175964355469,0.7986700534820557,251.5392303466797,466.47454833984375,0.11772038787603378
1612,2025-10-26T17:30:15.231116,0,131.5448455810547,241.48736572265625,0.9886856079101562,141.8501739501953,206.4718780517578,0.9599932432174683,84.56471252441406,224.78846740722656,0.9850081205368042,161.36912536621094,220.55709838867188,0.22659969329833984,20.978530883789062,265.6064453125,0.8795934319496155,179.59130859375,340.3961486816406,0.9610053300857544,22.777252197265625,403.21624755859375,0.7237790822982788,236.42910766601562,447.857421875,0.4742293059825897,82.31057739257812,480.0,0.04068876430392265,296.41619873046875,468.83465576171875,0.42953258752822876,249.7440643310547,472.0121765136719,0.12082011252641678
1613,2025-10-26T17:30:15.279341,0,133.70579528808594,240.2429962158203,0.9891306161880493,143.07220458984375,205.4562530517578,0.957229733467102,86.73656463623047,223.96319580078125,0.9856390953063965,161.1317596435547,218.94471740722656,0.19069285690784454,21.99981689453125,264.7961120605469,0.8838899731636047,174.67434692382812,335.45477294921875,0.9615357518196106,24.836532592773438,402.39166259765625,0.7291138172149658,231.8125,437.4966735839844,0.5208381414413452,82.63372802734375,480.0,0.045954689383506775,285.8200988769531,461.82110595703125,0.4938413202762604,246.51153564453125,467.060302734375,0.1498747169971466
1613,2025-10-26T17:30:15.279341,1,129.8123016357422,237.26675415039062,0.9793362021446228,137.63067626953125,206.26776123046875,0.9182242155075073,88.52250671386719,219.869873046875,0.9650312066078186,147.3839874267578,218.0105438232422,0.11937302350997925,23.783111572265625,253.4688720703125,0.7410146594047546,174.88900756835938,325.43011474609375,0.9699816703796387,36.786590576171875,377.58978271484375,0.5196132659912109,229.65585327148438,434.32989501953125,0.8083319664001465,111.55729675292969,480.0,0.061697062104940414,265.9979553222656,449.75543212890625,0.7653650641441345,240.02432250976562,473.6105651855469,0.24722985923290253
1614,2025-10-26T17:30:15.331291,0,137.6268310546875,239.9990234375,0.9902245402336121,146.04051208496094,205.71615600585938,0.9565283060073853,91.0955810546875,222.50177001953125,0.9861930012702942,160.6471405029297,219.6617889404297,0.14427411556243896,22.551498413085938,262.170654296875,0.8768649101257324,171.93724060058594,335.18927001953125,0.9664398431777954,24.432861328125,400.8334045410156,0.6761230826377869,233.99880981445312,441.000244140625,0.5914767384529114,86.41255187988281,480.0,0.03828959912061691,287.5394287109375,462.6815490722656,0.5663079619407654,243.54074096679688,467.64642333984375,0.1475028246641159
1614,2025-10-26T17:30:15.331291,1,135.75042724609375,238.12652587890625,0.9798094034194946,143.79981994628906,205.61822509765625,0.9396138787269592,91.86997985839844,219.11326599121094,0.9568328261375427,155.56741333007812,220.59817504882812,0.153159499168396,24.058303833007812,255.4374237060547,0.6911727786064148,177.21795654296875,334.0097961425781,0.9797936081886292,24.064102172851562,383.6643981933594,0.363688588142395,221.21109008789062,438.52740478515625,0.8528248071670532,90.55668640136719,480.0,0.020524634048342705,269.65289306640625,442.7362365722656,0.7913037538528442,242.50682067871094,463.23651123046875,0.1190880537033081
1615,2025-10-26T17:30:15.379214,0,139.14398193359375,239.18028259277344,0.9907129406929016,147.6365966796875,204.9691162109375,0.9550231099128723,92.07024383544922,222.00111389160156,0.9875439405441284,162.4412078857422,219.19869995117188,0.13326869904994965,23.0823974609375,262.39105224609375,0.8939650058746338,169.5795135498047,334.2930908203125,0.9668034315109253,23.827667236328125,400.64984130859375,0.7147747874259949,228.50613403320312,437.0091552734375,0.6083257794380188,81.78528594970703,480.0,0.0485677607357502,281.052734375,458.9712829589844,0.5887578129768372,246.13180541992188,468.78076171875,0.17898030579090118
1615,2025-10-26T17:30:15.379214,1,138.39291381835938,236.7262420654297,0.9800198078155518,145.14175415039062,203.71829223632812,0.941127598285675,93.46369934082031,218.639892578125,0.9509440064430237,156.05136108398438,218.33932495117188,0.16759803891181946,24.572860717773438,256.98834228515625,0.6707942485809326,175.73983764648438,331.0286560058594,0.9878352284431458,28.127838134765625,387.83843994140625,0.3871796131134033,219.39637756347656,433.6659851074219,0.9123069643974304,99.24237060546875,480.0,0.020093314349651337,264.5190124511719,440.85113525390625,0.8518862128257751,254.09872436523438,468.43023681640625,0.11671536415815353
1616,2025-10-26T17:30:15.431227,0,141.92587280273438,238.47976684570312,0.9893550872802734,148.27540588378906,204.4099884033203,0.9515849947929382,94.7041244506836,221.54586791992188,0.9853804707527161,160.13565063476562,218.67787170410156,0.11367636173963547,23.212692260742188,262.57183837890625,0.8819400668144226,172.05372619628906,336.9766540527344,0.9645852446556091,22.888031005859375,404.5035400390625,0.6164871454238892,230.63394165039062,437.0005798339844,0.5705114006996155,81.87041473388672,480.0,0.02577555738389492,284.7645263671875,459.22454833984375,0.5430486798286438,244.7987518310547,471.3418273925781,0.11279256641864777
1616,2025-10-26T17:30:15.431227,1,141.243408203125,236.72891235351562,0.9772062301635742,145.54177856445312,204.04251098632812,0.9099647998809814,96.67964172363281,218.74472045898438,0.9594829678535461,151.4376220703125,218.54248046875,0.07660109549760818,23.7705078125,257.4072570800781,0.7409625053405762,174.57760620117188,331.88055419921875,0.9732298851013184,24.927566528320312,390.27874755859375,0.3569101393222809,222.9470672607422,431.4461975097656,0.8329647183418274,90.03253173828125,480.0,0.02414979226887226,269.0081787109375,442.2313537597656,0.789153516292572,239.39202880859375,476.6241455078125,0.1469988077878952
1617,2025-10-26T17:30:15.479188,0,141.8929443359375,238.55307006835938,0.989816427230835,149.41921997070312,204.58421325683594,0.9511491060256958,95.1787338256836,220.88729858398438,0.9867317080497742,161.82257080078125,219.25047302246094,0.11590750515460968,24.343475341796875,261.09075927734375,0.8905428051948547,170.1317901611328,336.86956787109375,0.9635664224624634,24.112777709960938,402.2227478027344,0.6573132276535034,230.1694793701172,438.1016845703125,0.5656184554100037,84.91622161865234,480.0,0.03378665819764137,281.05859375,460.2212829589844,0.5474333763122559,244.56674194335938,466.2286376953125,0.13975048065185547
1617,2025-10-26T17:30:15.479188,1,137.29005432128906,233.2169647216797,0.9793083071708679,143.91481018066406,201.96871948242188,0.8978943228721619,96.2086181640625,215.1044464111328,0.9698357582092285,148.92381286621094,214.35885620117188,0.07383283972740173,26.846893310546875,248.35598754882812,0.7980349063873291,171.19984436035156,325.9527587890625,0.9637448787689209,33.956268310546875,376.0143127441406,0.5023545026779175,222.94046020507812,434.4962463378906,0.7636503577232361,105.36648559570312,480.0,0.05383332073688507,259.95794677734375,449.6466064453125,0.723039448261261,233.52880859375,469.0442199707031,0.23359288275241852
1618,2025-10-26T17:30:15.531525,0,143.3184814453125,238.46731567382812,0.9899212121963501,150.28103637695312,205.21524047851562,0.949964165687561,97.1646499633789,220.942626953125,0.9872689247131348,161.87405395507812,220.27720642089844,0.10677501559257507,26.307708740234375,260.79864501953125,0.8991344571113586,171.8223114013672,338.6634216308594,0.9597663879394531,24.629058837890625,403.353759765625,0.6694590449333191,231.3270263671875,441.13287353515625,0.5213800668716431,81.96272277832031,480.0,0.03445492684841156,280.7196350097656,459.09893798828125,0.513565719127655,247.45828247070312,470.8545227050781,0.1409624218940735
1618,2025-10-26T17:30:15.531525,1,140.11648559570312,233.48680114746094,0.9774528741836548,146.0455322265625,201.8948516845703,0.8912848234176636,98.24040222167969,214.93463134765625,0.964061975479126,149.60150146484375,214.6515350341797,0.06829812377691269,26.90435791015625,248.97262573242188,0.7718796133995056,168.45620727539062,326.4805603027344,0.9684813618659973,35.935272216796875,378.6865234375,0.4341756999492645,218.2064208984375,435.6067199707031,0.8083050847053528,112.63475036621094,480.0,0.04085655137896538,261.81695556640625,448.2078857421875,0.7650028467178345,246.6935272216797,474.62420654296875,0.20362362265586853
